ecotype,numcode,replicate,treatment,climate,Bdhn1a,Bdhn2,Bdhn3,Bdhn7,treatment,leafrwc,leafwc,lma,pro,abvrgd,blwgrd,ttlmass,rmr,delta13c,leafc,leafn,cn
ABR2,10,1,Watered,Mesic,199.6,27.2,5.3,1,Watered,99.153,308.91,28.068,20.0352,98.05,45.15,143.2,31.0668,-31.559,397.29,41.3905,9.6409
ABR2,10,1,Drought,Mesic,309.6,207.4,131.8,21,Drought,95.5672,275.21,32.1891,40.0867,88.4,64.925,153.32,41.368,-30.9942,402.01,35.3526,11.415
ABR2,10,2,Watered,Mesic,143.6,67.5,39.1,3.6,Watered,99.153,308.91,28.068,20.0352,98.05,45.15,143.2,31.0668,-31.559,397.29,41.3905,9.6409
ABR2,10,2,Drought,Mesic,150.4,142.4,278.7,19,Drought,95.5672,275.21,32.1891,40.0867,88.4,64.925,153.32,41.368,-30.9942,402.01,35.3526,11.415
ABR2,10,3,Watered,Mesic,132.7,36.5,0,1.7,Watered,99.0252,345.9,26.0716,14.9916,67.6,34.725,102.32,35.8975,-31.0204,391.14,37.0268,10.8998
ABR2,10,3,Drought,Mesic,181.8,183.1,227.7,26.6,Drought,96.27,275.61,29.9968,38.994,76.375,44.475,120.85,36.4106,-31.0081,392.34,34.9823,11.23
ABR2,10,4,Watered,Mesic,163.6,53,30.2,2.9,Watered,99.0252,345.9,26.0716,14.9916,67.6,34.725,102.32,35.8975,-31.0204,391.14,37.0268,10.8998
ABR2,10,4,Drought,Mesic,214.9,135.5,51.5,11,Drought,96.27,275.61,29.9968,38.994,76.375,44.475,120.85,36.4106,-31.0081,392.34,34.9823,11.23
ABR3,11,1,Watered,Cold,248.9,29.4,8.5,3.8,Watered,99.1544,334.96,24.1441,5.3975,138.53,68.175,206.7,33.0524,-30.9512,392.31,37.6329,10.5542
ABR3,11,1,Drought,Cold,304.9,182.2,32.1,10.7,Drought,94.1465,296.47,26.5479,20.5059,101.18,62.475,163.65,38.0076,-30.9528,400.56,32.8802,12.1867
ABR3,11,2,Watered,Cold,132.4,13.2,3.3,0,Watered,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABR3,11,2,Drought,Cold,197.7,326,738.2,75.7,Drought,94.1465,296.47,26.5479,20.5059,101.18,62.475,163.65,38.0076,-30.9528,400.56,32.8802,12.1867
ABR3,11,3,Watered,Cold,193.5,46.6,26.9,1.8,Watered,99.2622,344.45,22.9499,11.1867,100.68,44.675,145.35,30.4608,-31.7756,388.03,43.64,8.9042
ABR3,11,3,Drought,Cold,328.3,116.6,43.9,9.4,Drought,97.6832,354.52,23.1046,16.4585,87.375,52.4,139.78,37.0066,-30.3755,401.97,34.0628,11.8359
ABR3,11,4,Watered,Cold,205.1,69.4,10.1,1.3,Watered,99.2622,344.45,22.9499,11.1867,100.68,44.675,145.35,30.4608,-31.7756,388.03,43.64,8.9042
ABR3,11,4,Drought,Cold,224.2,51.4,65.3,22.3,Drought,97.6832,354.52,23.1046,16.4585,87.375,52.4,139.78,37.0066,-30.3755,401.97,34.0628,11.8359
ABR4,12,1,Watered,Cold,109.5,27.1,1.2,0,Watered,98.0294,348.33,27.9507,11.581,63.725,29.85,93.575,31.6254,-31.4833,405.79,42.1945,9.6571
ABR4,12,1,Drought,Cold,299.5,76.8,7.3,2.4,Drought,95.6684,299.6,30.4712,17.7323,59.125,33.625,92.75,36.419,-30.9893,406.96,34.8378,11.7046
ABR4,12,2,Watered,Cold,230.1,35.3,7.3,3.7,Watered,98.0294,348.33,27.9507,11.581,63.725,29.85,93.575,31.6254,-31.4833,405.79,42.1945,9.6571
ABR4,12,2,Drought,Cold,226.2,194.7,164.3,37.6,Drought,95.6684,299.6,30.4712,17.7323,59.125,33.625,92.75,36.419,-30.9893,406.96,34.8378,11.7046
ABR4,12,3,Watered,Cold,594.4,80.7,5.8,2.7,Watered,100.85,367.39,26.4197,5.9426,63.9332,28.836,92.6436,31.2371,-31.8883,389.73,42.6503,9.1625
ABR4,12,3,Drought,Cold,270.3,65.9,15.7,15.7,Drought,97.5747,326.08,27.4177,13.1446,48.725,30.75,79.475,39.3827,-30.98,397.56,36.1803,11.0352
ABR4,12,4,Watered,Cold,143.5,50.5,5.8,3.2,Watered,100.85,367.39,26.4197,5.9426,63.9332,28.836,92.6436,31.2371,-31.8883,389.73,42.6503,9.1625
ABR4,12,4,Drought,Cold,192.6,96.3,61.4,4.7,Drought,97.5747,326.08,27.4177,13.1446,48.725,30.75,79.475,39.3827,-30.98,397.56,36.1803,11.0352
ABR5,13,1,Watered,Cold,143.9,33.7,7.6,2.4,Watered,100.35,326.17,26.828,5.4634,103.47,47.075,150.55,31.0022,-32.0899,388.94,40.7959,9.5684
ABR5,13,1,Drought,Cold,335.1,298.2,62.4,17,Drought,93.9699,301.28,28.602,15.5567,88.5,59.475,147.97,39.6646,-31.2665,403.55,37.5765,10.8271
ABR5,13,2,Watered,Cold,418,55.8,3.9,0.4,Watered,100.04,369.42,22.095,8.7886,74.425,26.425,100.85,26.1643,-32.0318,390.46,44.5742,8.8093
ABR5,13,2,Drought,Cold,234.1,580.1,681.7,92.8,Drought,93.9699,301.28,28.602,15.5567,88.5,59.475,147.97,39.6646,-31.2665,403.55,37.5765,10.8271
ABR5,13,3,Watered,Cold,254.8,23.3,9.4,6.1,Watered,100.04,369.42,22.095,8.7886,74.425,26.425,100.85,26.1643,-32.0318,390.46,44.5742,8.8093
ABR5,13,3,Drought,Cold,188.7,55.4,140.2,45,Drought,97.8872,326.65,25.3111,7.2641,72.297,46.4,118.49,39.1138,-31.0825,386.6,35.9327,10.7333
ABR6,14,1,Watered,Cold,357.3,39.7,3.6,10.8,Watered,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABR6,14,1,Drought,Cold,333.5,130.4,147.8,13.5,Drought,94.3688,291.38,28.1391,31.3657,81.25,41.45,122.7,33.747,-31.3617,401.51,35.7275,11.2734
ABR6,14,2,Watered,Cold,340.4,26.1,3.9,3.9,Watered,99.7671,341.87,25.7345,12.5268,84.875,34.05,118.93,28.3888,-31.6356,394.87,41.1856,9.6499
ABR6,14,2,Drought,Cold,281.5,397.3,2175.5,102.5,Drought,94.3688,291.38,28.1391,31.3657,81.25,41.45,122.7,33.747,-31.3617,401.51,35.7275,11.2734
ABR6,14,3,Watered,Cold,258.1,26.1,4.4,2.5,Watered,99.7067,330.68,25.8882,8.9714,77.6,29.4,107,26.7787,-32.0715,386.89,42.6801,9.0705
ABR6,14,3,Drought,Cold,289,199.9,778.6,33.6,Drought,95.7619,309.23,27.7202,17.3763,64.675,39.5,104.18,37.3018,-31.2286,407.43,33.2924,12.275
ABR6,14,4,Watered,Cold,308.2,18.1,3.1,2.6,Watered,99.7067,330.68,25.8882,8.9714,77.6,29.4,107,26.7787,-32.0715,386.89,42.6801,9.0705
ABR6,14,4,Drought,Cold,256.7,90.5,300.3,16.6,Drought,95.7619,309.23,27.7202,17.3763,64.675,39.5,104.18,37.3018,-31.2286,407.43,33.2924,12.275
ABR8,15,1,Watered,Mesic,224.6,36.4,4.2,0,Watered,98.3205,348.4,27.9114,8.9252,201.2,46.475,247.68,19.0137,-31.1487,384.03,30.6539,12.5536
ABR8,15,1,Drought,Mesic,298.2,144.7,199.2,63.3,Drought,92.1823,307.46,32.7175,37.0386,129.1,33.25,162.35,20.5232,-31.3316,392.46,32.4176,12.2406
ABR8,15,2,Watered,Mesic,128.8,21.1,3.5,0,Watered,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABR8,15,2,Drought,Mesic,379.6,336.2,262.1,112,Drought,92.1823,307.46,32.7175,37.0386,129.1,33.25,162.35,20.5232,-31.3316,392.46,32.4176,12.2406
ABR8,15,3,Watered,Mesic,249,35.8,5.6,1.7,Watered,99.4822,365.28,27.9182,7.53,158.13,38.15,196.27,19.5398,-31.7883,382.51,35.7896,10.8115
ABR8,15,3,Drought,Mesic,502.2,312.7,177.6,84.1,Drought,95.8411,348.43,29.1515,13.8568,95.75,33.2,128.95,26.3473,-31.325,393.59,31.1215,12.7443
ABR8,15,4,Watered,Mesic,292.4,23.1,3.3,2.3,Watered,99.4822,365.28,27.9182,7.53,158.13,38.15,196.27,19.5398,-31.7883,382.51,35.7896,10.8115
ABR8,15,4,Drought,Mesic,940.2,644.1,285.3,251.7,Drought,95.8411,348.43,29.1515,13.8568,95.75,33.2,128.95,26.3473,-31.325,393.59,31.1215,12.7443
Adi10,16,1,Watered,Mesic,632.4,37.3,1.7,0.4,Watered,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adi10,16,1,Drought,Mesic,440,197.7,215.9,112.4,Drought,91.5314,335.69,28.3401,83.7468,138.23,60.8,199.02,30.4882,-30.8597,396.7,31.5821,12.5705
Adi10,16,2,Watered,Mesic,415.9,49.3,8.4,3.1,Watered,99.5952,368.16,24.5397,11.9688,222.53,73.6296,294.77,24.8531,-31.5077,389.82,31.0325,12.6508
Adi10,16,2,Drought,Mesic,357.1,249.5,258.2,64.7,Drought,91.5314,335.69,28.3401,83.7468,138.23,60.8,199.02,30.4882,-30.8597,396.7,31.5821,12.5705
Adi10,16,3,Watered,Mesic,841.2,51,8.7,6.5,Watered,99.4321,375.27,24.2527,10.4201,227.2,84.275,311.48,27.1766,-31.6098,387.13,33.1554,11.9649
Adi10,16,3,Drought,Mesic,820.4,1251.9,1961.7,462,Drought,93.4741,330.73,29.3769,25.8306,129.5,74.5,204,36.3975,-30.8103,398.07,31.8895,12.499
Adi10,16,4,Watered,Mesic,341.2,20.1,8.1,2.9,Watered,99.4321,375.27,24.2527,10.4201,227.2,84.275,311.48,27.1766,-31.6098,387.13,33.1554,11.9649
Adi10,16,4,Drought,Mesic,1020.1,2043.2,2431.9,692.5,Drought,93.4741,330.73,29.3769,25.8306,129.5,74.5,204,36.3975,-30.8103,398.07,31.8895,12.499
Adi12,17,1,Watered,Mesic,339,81.9,4.9,2.4,Watered,99.6679,309.95,27.7541,11.0422,176.3,59.45,235.75,24.9133,-31.0063,390.76,36.9663,10.6362
Adi12,17,1,Drought,Mesic,558,751.2,290.8,59.5,Drought,92.6729,290.48,29.3319,37.4857,158.68,75.7,234.37,32.3829,-30.3287,399.63,32.1182,12.5141
Adi12,17,2,Watered,Mesic,396.1,43.2,0,0,Watered,99.6679,309.95,27.7541,11.0422,176.3,59.45,235.75,24.9133,-31.0063,390.76,36.9663,10.6362
Adi12,17,2,Drought,Mesic,377.1,260.2,133,56.5,Drought,92.6729,290.48,29.3319,37.4857,158.68,75.7,234.37,32.3829,-30.3287,399.63,32.1182,12.5141
Adi12,17,3,Watered,Mesic,193.2,96,30.9,13.7,Watered,99.1611,335.81,25.6211,9.891,161.4,56.125,217.52,24.964,-31.5626,391.09,40.6269,9.6303
Adi12,17,3,Drought,Mesic,778.7,840,1104.1,330,Drought,91.5266,291.54,29.3439,22.6328,124.07,65.375,189.45,34.5262,-30.3494,401.56,32.3216,12.4274
Adi12,17,4,Watered,Mesic,746.4,53.9,11.2,1.7,Watered,99.1611,335.81,25.6211,9.891,161.4,56.125,217.52,24.964,-31.5626,391.09,40.6269,9.6303
Adi12,17,4,Drought,Mesic,240.8,515.5,466.2,113.3,Drought,91.5266,291.54,29.3439,22.6328,124.07,65.375,189.45,34.5262,-30.3494,401.56,32.3216,12.4274
Adi2,18,1,Watered,Mesic,402.2,68,5,3.8,Watered,98.717,301.12,26.5199,7.0812,157.53,52.625,210.15,24.545,-31.4804,390.68,33.8382,11.6383
Adi2,18,1,Drought,Mesic,458.9,161.7,37.1,11,Drought,94.7074,280.35,29.122,44.1721,106.6,50.6,157.2,32.0808,-30.4593,397.18,30.3205,13.1419
Adi2,18,2,Watered,Mesic,489.2,36.5,1.1,3.2,Watered,97.504,310.82,25.2906,9.3671,163.35,48.675,212.02,23.2089,-31.165,388.99,35.112,11.2449
Adi2,18,2,Drought,Mesic,396.1,457.9,318.7,55.9,Drought,94.7074,280.35,29.122,44.1721,106.6,50.6,157.2,32.0808,-30.4593,397.18,30.3205,13.1419
Adi2,18,3,Watered,Mesic,398.6,65.7,4,2,Watered,97.504,310.82,25.2906,9.3671,163.35,48.675,212.02,23.2089,-31.165,388.99,35.112,11.2449
Adi2,18,3,Drought,Mesic,528.3,913.4,957,123.8,Drought,95.5478,286.92,28.7405,33.3583,95.05,64.975,160.03,40.5204,-30.9863,394.32,32.8584,12.1132
Bd1-1,19,1,Watered,Mesic,390.9,46.9,8.1,1.5,Watered,99.4871,340.96,26.0514,8.6774,70.85,28.025,98.875,28.2736,-31.6875,386.51,43.3848,8.9165
Bd1-1,19,1,Drought,Mesic,475.8,282.7,88.6,27.7,Drought,96.6513,318.06,27.8895,22.4793,69.95,32.675,102.62,32.6184,-30.7095,396.41,32.6329,12.2739
Bd1-1,19,2,Watered,Mesic,320,17.6,14.4,4,Watered,99.4871,340.96,26.0514,8.6774,70.85,28.025,98.875,28.2736,-31.6875,386.51,43.3848,8.9165
Bd1-1,19,2,Drought,Mesic,352.8,22,3.3,2.2,Drought,96.6513,318.06,27.8895,22.4793,69.95,32.675,102.62,32.6184,-30.7095,396.41,32.6329,12.2739
Bd18-1,20,1,Watered,Mesic,239.9,21.8,5,0,Watered,98.0056,330.2,26.3515,9.0038,166.53,52.55,219.08,23.6441,-31.8404,397.53,36.541,11.1618
Bd18-1,20,1,Drought,Mesic,464.3,392,257.2,138.3,Drought,89.0917,287.91,32.5382,40.6435,132.28,54.4,186.67,29.1314,-30.5819,405.25,33.6488,12.0622
Bd18-1,20,2,Watered,Mesic,278.7,16.2,2.8,0.9,Watered,98.0056,330.2,26.3515,9.0038,166.53,52.55,219.08,23.6441,-31.8404,397.53,36.541,11.1618
Bd18-1,20,2,Drought,Mesic,1009.6,704.2,564,207.5,Drought,95.8214,323.02,25.8254,12.4704,122.7,66.6,189.51,34.814,-30.5654,410.32,32.0128,12.8275
Bd21control,21,1,Watered,Warm,324.2,24.3,1.3,0.7,Watered,98.5239,362.35,30.453,7.6058,111.7,36.875,148.58,24.381,-31.4144,395.78,39.9974,9.8958
Bd21control,21,1,Drought,Warm,292.8,125,23.5,12.3,Drought,92.1978,329.74,31.3491,19.6817,112.55,45.45,158,28.7482,-30.0903,404.42,32.2814,12.6108
Bd21control,21,2,Watered,Warm,363.1,70,24,5.7,Watered,98.5239,362.35,30.453,7.6058,111.7,36.875,148.58,24.381,-31.4144,395.78,39.9974,9.8958
Bd21control,21,2,Drought,Warm,249.1,129.2,28.3,45.6,Drought,92.1978,329.74,31.3491,19.6817,112.55,45.45,158,28.7482,-30.0903,404.42,32.2814,12.6108
Bd21control,21,3,Watered,Warm,183.1,24.9,2.4,1,Watered,98.5417,379.23,25.9302,7.9891,98.175,32.925,131.1,27.3518,-31.4395,381.6,39.2661,9.7509
Bd21control,21,3,Drought,Warm,440.2,148.4,65.8,36.5,Drought,97.234,367.57,28.5431,14.0697,96.7,52.45,149.15,35.0758,-30.3526,403.03,32.3337,12.5448
Bd21control,21,4,Watered,Warm,330,59.6,37.8,6,Watered,98.5417,379.23,25.9302,7.9891,98.175,32.925,131.1,27.3518,-31.4395,381.6,39.2661,9.7509
Bd21control,21,4,Drought,Warm,325.3,52.3,4.7,2.9,Drought,97.234,367.57,28.5431,14.0697,96.7,52.45,149.15,35.0758,-30.3526,403.03,32.3337,12.5448
Bd21-3,22,1,Watered,Warm,307.6,25.8,9.4,1.8,Watered,100.05,332.87,29.2984,7.2565,163.6,60.5,224.1,26.8571,-32.0124,391.3,35.0021,11.1932
Bd21-3,22,1,Drought,Warm,478.7,621.3,567,243.4,Drought,86.9049,295.54,35.8918,58.7702,131.23,79.325,210.55,35.7497,-31.192,394.95,34.5557,11.4413
Bd21-3,22,2,Watered,Warm,276.1,26.2,18.8,0.7,Watered,100.05,332.87,29.2984,7.2565,163.6,60.5,224.1,26.8571,-32.0124,391.3,35.0021,11.1932
Bd21-3,22,2,Drought,Warm,452.8,647,487.3,145.7,Drought,86.9049,295.54,35.8918,58.7702,131.23,79.325,210.55,35.7497,-31.192,394.95,34.5557,11.4413
Bd21-3,22,3,Watered,Warm,288.6,25.4,14.7,2,Watered,99.7714,333.71,30.3696,9.4632,172.53,51.775,224.3,21.8706,-31.7525,386.84,35.5076,10.928
Bd21-3,22,3,Drought,Warm,966.8,1402,1464.4,692.9,Drought,90.9053,311.26,31.4101,20.4713,136.3,69.35,205.65,33.7667,-30.7154,398.97,33.7282,11.8389
Bd2-3,23,1,Watered,Warm,181.2,37.4,5,2.1,Watered,98.93,312.26,27.7804,4.9665,150.93,57.825,208.75,27.4164,-30.7961,384.77,34.4474,11.3351
Bd2-3,23,1,Drought,Warm,531.4,253,121.1,16.7,Drought,92.9477,290.3,30.6912,32.8335,115.75,55.225,170.97,32.1404,-30.4738,397,29.9625,13.2597
Bd2-3,23,2,Watered,Warm,422.7,54.3,0,0,Watered,98.93,312.26,27.7804,4.9665,150.93,57.825,208.75,27.4164,-30.7961,384.77,34.4474,11.3351
Bd2-3,23,2,Drought,Warm,635.6,173.8,50.8,38.3,Drought,92.9477,290.3,30.6912,32.8335,115.75,55.225,170.97,32.1404,-30.4738,397,29.9625,13.2597
Bd2-3,23,3,Watered,Warm,327,82.5,6.9,3,Watered,100.14,334.18,27.1921,9.3872,134.68,39.55,174.23,23.4222,-31.737,379,38.5101,9.953
Bd2-3,23,3,Drought,Warm,291.6,40.1,6.9,1.9,Drought,96.4096,313.1,27.9172,16.2772,103.6,49.8667,153.26,32.3381,-30.9876,391.61,32.8971,11.9916
Bd2-3,23,4,Watered,Warm,542.5,48.5,3.8,4.9,Watered,100.14,334.18,27.1921,9.3872,134.68,39.55,174.23,23.4222,-31.737,379,38.5101,9.953
Bd2-3,23,4,Drought,Warm,550.1,341.3,200.5,60.2,Drought,96.4096,313.1,27.9172,16.2772,103.6,49.8667,153.26,32.3381,-30.9876,391.61,32.8971,11.9916
Bd30-1,24,1,Watered,Mesic,266.2,37.1,5,3,Watered,98.4703,359.5,23.884,8.8716,153.97,68.45,222.43,31.0447,-31.6055,375.12,36.2257,10.3997
Bd30-1,24,1,Drought,Mesic,353.5,492.1,287,76.5,Drought,90.7217,272.28,32.0642,49.0163,128.28,60.325,188.6,32.1573,-31.1346,387.86,34.6917,11.3551
Bd30-1,24,2,Watered,Mesic,244.7,20.3,2.5,0.4,Watered,98.4703,359.5,23.884,8.8716,153.97,68.45,222.43,31.0447,-31.6055,375.12,36.2257,10.3997
Bd30-1,24,2,Drought,Mesic,198.6,406.5,439.7,73.3,Drought,90.7217,272.28,32.0642,49.0163,128.28,60.325,188.6,32.1573,-31.1346,387.86,34.6917,11.3551
Bd30-1,24,3,Watered,Mesic,504.7,32.9,8.1,2.9,Watered,99.0166,362.25,24.4767,7.6702,146.13,72.575,218.7,33.5068,-32.6119,377.51,38.9337,9.7014
Bd30-1,24,3,Drought,Mesic,1005.9,1632.6,2616.2,685.5,Drought,93.1622,309.6,27.8919,30.0273,88.65,51.325,139.98,36.8631,-31.1783,385.03,35.2732,10.9211
Bd30-1,24,4,Watered,Mesic,444.6,44,7.3,2.9,Watered,99.0166,362.25,24.4767,7.6702,146.13,72.575,218.7,33.5068,-32.6119,377.51,38.9337,9.7014
Bd30-1,24,4,Drought,Mesic,396.7,515.6,283.3,55.5,Drought,93.1622,309.6,27.8919,30.0273,88.65,51.325,139.98,36.8631,-31.1783,385.03,35.2732,10.9211
Bd3-1,25,1,Watered,Warm,321.4,34.7,4.6,1.5,Watered,98.874,332.27,27.1868,13.1448,212.03,75.775,287.8,26.7347,-31.8078,389.5,36.0408,10.8927
Bd3-1,25,1,Drought,Warm,316.4,405.3,1017.8,55.9,Drought,90.2132,299.88,29.9041,29.8525,124.08,60.5,184.57,33.1324,-30.6968,402.3,32.1438,12.552
Bd3-1,25,2,Watered,Warm,287.1,46.4,2.6,2.2,Watered,98.874,332.27,27.1868,13.1448,212.03,75.775,287.8,26.7347,-31.8078,389.5,36.0408,10.8927
Bd3-1,25,2,Drought,Warm,441.6,446.3,730.1,78,Drought,86.8178,321.96,30.5611,44.2785,158.58,66.425,225,29.9478,-30.6395,391.02,28.8347,13.5893
Bd3-1,25,3,Watered,Warm,477.4,43,20.9,0,Watered,99.0539,374.33,25.8342,7.8476,182.28,49.1,231.38,21.25,-32.6372,383.12,36.6662,10.4676
Bd3-1,25,3,Drought,Warm,427.5,544.5,3386.7,854.4,Drought,86.8178,321.96,30.5611,44.2785,158.58,66.425,225,29.9478,-30.6395,391.02,28.8347,13.5893
BdTR10c,26,1,Watered,Mesic,196.7,36.9,0,0,Watered,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdTR10c,26,1,Drought,Mesic,242.1,214.3,471.6,66.8,Drought,93.1128,277.44,29.1343,61.7782,131.55,52.475,184.02,28.5702,-30.7721,403.39,29.1462,14.0575
BdTR10c,26,2,Watered,Mesic,232,65,25.5,0,Watered,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdTR10c,26,2,Drought,Mesic,380.8,122.7,284.2,82,Drought,93.1128,277.44,29.1343,61.7782,131.55,52.475,184.02,28.5702,-30.7721,403.39,29.1462,14.0575
BdTR10c,26,3,Watered,Mesic,223,29.9,1.3,0,Watered,99.8547,346.45,24.4013,9.2635,179.83,78.85,258.67,30.1185,-31.6498,390.6,34.091,11.4878
